OrderId,CustomerId,ProductId,Quantity,Price,Timestamp
ORD001,CUST003,PROD007,3,62.8,2025-05-21 10:36:31
ORD002,CUST006,PROD002,1,82.19,2025-05-12 10:36:31
ORD003,CUST006,PROD010,3,163.35,2025-04-18 10:36:31
ORD004,CUST008,PROD009,1,194.89,2025-05-10 10:36:31
ORD005,CUST002,PROD009,3,167.59,2025-04-25 10:36:31
ORD006,CUST006,PROD010,2,143.87,2025-06-01 10:36:31
ORD007,CUST004,PROD005,1,172.51,2025-04-09 10:36:31
ORD008,CUST002,PROD007,3,96.15,2025-04-11 10:36:31
ORD009,CUST006,PROD003,3,77.5,2025-04-22 10:36:31
ORD010,CUST005,PROD002,5,130.65,2025-04-30 10:36:31
ORD011,CUST004,PROD003,4,82.1,2025-04-05 10:36:31
ORD012,CUST009,PROD004,3,170.14,2025-04-15 10:36:31
ORD013,CUST001,PROD004,1,162.96,2025-05-09 10:36:31
ORD014,CUST005,PROD002,2,183.5,2025-04-28 10:36:31
ORD015,CUST006,PROD004,4,85.17,2025-04-06 10:36:31
ORD016,CUST008,PROD003,3,36.53,2025-04-17 10:36:31
ORD017,CUST009,PROD009,3,151.93,2025-05-07 10:36:31
ORD018,CUST010,PROD007,3,51.67,2025-05-26 10:36:31
ORD019,CUST009,PROD008,1,153.6,2025-04-09 10:36:31
ORD020,CUST002,PROD003,2,160.5,2025-05-07 10:36:31
ORD021,CUST010,PROD002,4,82.51,2025-05-05 10:36:31
ORD022,CUST009,PROD005,5,173.55,2025-06-03 10:36:31
ORD023,CUST002,PROD009,3,156.03,2025-05-13 10:36:31
ORD024,CUST002,PROD005,4,40.05,2025-06-03 10:36:31
ORD025,CUST005,PROD009,2,106.46,2025-05-28 10:36:31
ORD026,CUST005,PROD009,5,47.79,2025-05-11 10:36:31
ORD027,CUST003,PROD009,5,184.51,2025-04-26 10:36:31
ORD028,CUST006,PROD008,1,31.25,2025-05-11 10:36:31
ORD029,CUST005,PROD004,1,55.77,2025-04-28 10:36:31
ORD030,CUST002,PROD002,4,165.04,2025-04-16 10:36:31
